,warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label,method_content
21,954,derby,DLS_DEAD_LOCAL_STORE,B,last,,STYLE,org.apache.derby.client.am,org.apache.derby.client.am.ResultSet,,getRef,,java.sql.Ref result = isNull(column) ? null : cursor_.getRef(column);,,1324,1324,close,https://github.com/apache/derby/tree/eea0d50c8d732cad9ba563ddfa786b7028eb092f//java/client/org/apache/derby/client/am/ResultSet.java#L1324,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/client/org/apache/derby/client/am/ResultSet.java,,unknown,"public java.sql.Ref getRef(int column) throws SQLException {
        try
        {
            closeOpenStreams();

            if (agent_.loggingEnabled()) {
                agent_.logWriter_.traceEntry(this, ""getRef"", column);
            }
            checkGetterPreconditions(column, ""getRef"");
            java.sql.Ref result = isNull(column) ? null : cursor_.getRef(column);
            if (true) {
                throw new SqlException(agent_.logWriter_,
                    new ClientMessageId(SQLState.JDBC_METHOD_NOT_IMPLEMENTED));
            }
            if (agent_.loggingEnabled()) {
                agent_.logWriter_.traceExit(this, ""getRef"", result);
            }
            setWasNull(column);  // Placed close to the return to minimize risk of thread interference
            return result;
        }
        catch ( SqlException se )
        {
            throw se.getSQLException();
        }
    }"
22,955,derby,DLS_DEAD_LOCAL_STORE,B,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.WindowResultSetNode,,addNewPRNode,,parent,"parent,getResultColumns",174,174,close,https://github.com/apache/derby/tree/eea0d50c8d732cad9ba563ddfa786b7028eb092f//java/engine/org/apache/derby/impl/sql/compile/WindowResultSetNode.java#L174,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/compile/WindowResultSetNode.java,,close,"private void addNewPRNode()
        throws StandardException
    {
        /*
        ** Get the new PR, put above the WindowResultSetNode.
        */
        ResultColumnList rclNew = (ResultColumnList)getNodeFactory().
            getNode(C_NodeTypes.RESULT_COLUMN_LIST,
                    getContextManager());

        int sz = resultColumns.size();
        for (int i = 0; i < sz; i++)
        {
            ResultColumn rc = (ResultColumn) resultColumns.elementAt(i);
            if (!rc.isGenerated()) {
                rclNew.addElement(rc);
            }
        }

        // if any columns in the source RCL were generated for an order by
        // remember it in the new RCL as well. After the sort is done it will
        // have to be projected out upstream.
        rclNew.copyOrderBySelect(resultColumns);

        parent = (FromTable) getNodeFactory().getNode(
                                        C_NodeTypes.PROJECT_RESTRICT_NODE,
                                        this, // child
                                        rclNew,
                                        null, // havingClause,
                                        null, // restriction list
                                        null, // project subqueries
                                        null, // havingSubquerys,
                                        null, // tableProperties,
                                        getContextManager());


        /*
         * Reset the bottom RCL to be empty.
         */
        childResult.setResultColumns((ResultColumnList)
                                            getNodeFactory().getNode(
                                                C_NodeTypes.RESULT_COLUMN_LIST,
                                                getContextManager()));

        /*
         * Set the Windowing RCL to be empty
         */
        resultColumns = (ResultColumnList) getNodeFactory().getNode(
                                            C_NodeTypes.RESULT_COLUMN_LIST,
                                            getContextManager());


        // Add all referenced columns in select list to windowing node's RCL
        // and substitute references in original node to point to the Windowing
        // result set. (modelled on GroupByNode's action for addUnAggColumns)
        CollectNodesVisitor getCRVisitor =
            new CollectNodesVisitor(ColumnReference.class);

        ResultColumnList prcl = parent.getResultColumns();

        parent.getResultColumns().accept(getCRVisitor);

        Vector colRefs = getCRVisitor.getList();

        // Find all unique columns referenced and add those to windowing result
        // set.
        Vector uniqueCols = new Vector();
        for (int i= 0; i< colRefs.size(); i++) {
            ColumnReference cr = (ColumnReference)colRefs.elementAt(i);
            if (!colRefAlreadySeen(uniqueCols, cr)) {
                uniqueCols.add(cr);
            }
        }

        // Add all virtual column select list to windowing node's RCL and
        // substitute references in original node to point to the Windowing
        // result set. Happens for example when we have a window over a group
        // by.
        CollectNodesVisitor getVCVisitor =
            new CollectNodesVisitor(VirtualColumnNode.class);

        parent.getResultColumns().accept(getVCVisitor);
        Vector vcs = getVCVisitor.getList();

        // Add any virtual columns to windowing result.
        for (int i= 0; i< vcs.size(); i++) {
            uniqueCols.add(vcs.elementAt(i));
        }

        ResultColumnList bottomRCL  = childResult.getResultColumns();
        ResultColumnList windowingRCL = resultColumns;

        for (int i= 0; i< uniqueCols.size(); i++) {
            ValueNode crOrVcn = (ValueNode)uniqueCols.elementAt(i);

            ResultColumn newRC = (ResultColumn) getNodeFactory().getNode(
                    C_NodeTypes.RESULT_COLUMN,
                    ""##UnWindowingColumn"",
                    crOrVcn,
                    getContextManager());

            // add this result column to the bottom rcl
            bottomRCL.addElement(newRC);
            newRC.markGenerated();
            newRC.bindResultColumnToExpression();
            newRC.setVirtualColumnId(bottomRCL.size());

            // now add this column to the windowing result column list
            ResultColumn wRC = (ResultColumn) getNodeFactory().getNode(
                    C_NodeTypes.RESULT_COLUMN,
                    ""##UnWindowingColumn"",
                    crOrVcn,
                    getContextManager());
            windowingRCL.addElement(wRC);
            wRC.markGenerated();
            wRC.bindResultColumnToExpression();
            wRC.setVirtualColumnId(windowingRCL.size());

            /*
             ** Reset the original node to point to the
             ** Windowing result set.
             */
            VirtualColumnNode vc = (VirtualColumnNode) getNodeFactory().getNode(
                    C_NodeTypes.VIRTUAL_COLUMN_NODE,
                    this, // source result set.
                    wRC,
                    new Integer(windowingRCL.size()),
                    getContextManager());

            SubstituteExpressionVisitor seVis =
                new SubstituteExpressionVisitor(crOrVcn, vc, null);
            parent.getResultColumns().accept(seVis);
        }
    }"
23,1,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.catalog,org.apache.derby.impl.sql.catalog.DataDictionaryImpl,,initSystemIndexVariables,,CatalogRowFactory	rf = ti.getCatalogRowFactory();,,8790,8790,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java#L8790,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,,close,"public void initSystemIndexVariables(DataDescriptorGenerator ddg,
										   TabInfoImpl ti,
										   int indexNumber)
		throws StandardException
	{
		int					numCols = ti.getIndexColumnCount(indexNumber);
		int[]				baseColumnPositions = new int[numCols];
		CatalogRowFactory	rf = ti.getCatalogRowFactory();

		for (int colCtr = 0; colCtr < numCols; colCtr++)
		{
			baseColumnPositions[colCtr] = 
				ti.getBaseColumnPosition(indexNumber, colCtr);
		}

		boolean[] isAscending = new boolean[baseColumnPositions.length];
		for (int i = 0; i < baseColumnPositions.length; i++)
			isAscending[i]        = true;

        IndexRowGenerator irg = null;

        if (softwareVersion.checkVersion(
                DataDictionary.DD_VERSION_DERBY_10_4,null)) 
        {
            irg = new IndexRowGenerator(
                ""BTREE"", ti.isIndexUnique(indexNumber),
                false,
                baseColumnPositions,
                isAscending,
                baseColumnPositions.length);
        }
        else 
        {
            //older version of Data Disctionary
            //use old constructor
            irg = new IndexRowGenerator (
                ""BTREE"", ti.isIndexUnique(indexNumber),
                baseColumnPositions,
                isAscending,
                baseColumnPositions.length);
        }

		// For now, assume that all index columns are ordered columns
		ti.setIndexRowGenerator(indexNumber, irg);
	}"
24,9,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.JoinNode,,LOJgetReferencedTables,,JBitSet,"JBitSet,numTables",2028,2028,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/engine/org/apache/derby/impl/sql/compile/JoinNode.java#L2028,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/compile/JoinNode.java,,close,"public JBitSet LOJgetReferencedTables(int numTables)
				throws StandardException
	{
		JBitSet map = new JBitSet(numTables);

		map = (JBitSet) leftResultSet.LOJgetReferencedTables(numTables);
		if (map == null) return null;
		else map.or((JBitSet) rightResultSet.LOJgetReferencedTables(numTables));

		return map;
	}"
25,170,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.drda,org.apache.derby.impl.drda.DDMReader,,toDebugString,,buflen = buffer.length;,,1986,1986,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/drda/org/apache/derby/impl/drda/DDMReader.java#L1986,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/drda/org/apache/derby/impl/drda/DDMReader.java,,unknown,"protected String toDebugString(String indent)
	{
		String s = indent + ""***** DDMReader toDebugString ******\n"";
		int buflen = 0;
		if (buffer != null)
			buflen = buffer.length;
	   s += indent + ""Reader buffer length = "" + buffer.length + ""\n"";
	   return s;
	}"
26,195,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.iapi.sql.dictionary,org.apache.derby.iapi.sql.dictionary.TableDescriptor,,getHeapConglomerateId,,getDataDictionary,getDataDictionary,339,339,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/engine/org/apache/derby/iapi/sql/dictionary/TableDescriptor.java#L339,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/sql/dictionary/TableDescriptor.java,,close,"public long getHeapConglomerateId()
			throws StandardException
	{
		DataDictionary dd = getDataDictionary();

		ConglomerateDescriptor cd = null;

		/* If we've already cached the heap conglomerate number, then
		 * simply return it.
		 */
		if (heapConglomNumber != -1)
		{
			return heapConglomNumber;
		}

		ConglomerateDescriptor[] cds = getConglomerateDescriptors();

		for (int index = 0; index < cds.length; index++)
		{
			cd = cds[index];
			if ( ! cd.isIndex())
				break;
		}

		if (SanityManager.DEBUG)
		{
			if (cd == null)
			{
				SanityManager.THROWASSERT(
					""cd is expected to be non-null for "" + tableName);
			}

			if (cd.isIndex())
			{
				SanityManager.THROWASSERT(
					""Did not find heap conglomerate for "" + tableName);
			}
		}

		heapConglomNumber = cd.getConglomerateNumber();

		return heapConglomNumber;
	}"
27,220,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.drda,org.apache.derby.drda.NetServlet,,doGet,,escapeSingleQuotes,"escapeSingleQuotes,langUtil,setParamMessage2,getTextMessage",183,183,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/drda/org/apache/derby/drda/NetServlet.java#L183,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/drda/org/apache/derby/drda/NetServlet.java,,close,"public void doGet (HttpServletRequest request, HttpServletResponse response)
	        throws ServletException, IOException
	{
		String logOnMessage;
		String logOffMessage;
		String traceOnMessage;
		String traceOffMessage;
		String traceOnOffMessage;
		String startMessage;
		String stopMessage;
		String returnMessage;
		String traceSessionMessage;
		String traceDirMessage;
		String contMessage;
		String setParamMessage;
		String setParamMessage2;
		String netParamMessage;
        String formHeader = null;

		LocalizedResource langUtil;
        String locale[] = new String[ 1 ];
		
		langUtil = getCurrentAppUI(request, locale);
		response.setContentType(""text/html; charset=UTF-8"");
		
		//prevent caching of the servlet since contents can change - beetle 4649
		response.setHeader(""Cache-Control"", ""no-cache,no-store"");

		formHeader = ""<form enctype='multipart/form-data; charset=UTF-8' action='"" +
			request.getRequestURI() +"" '>"";

        PrintWriter out = new PrintWriter
            ( new OutputStreamWriter(response.getOutputStream(), ""UTF8""),true );
		
		//inialize messages
		logOnMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_LogOn""));
		logOffMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_LogOff""));
		traceOnMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_TraceOn""));
		traceOffMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_TraceOff""));
		startMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_Start""));
		stopMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_Stop""));
		traceSessionMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_TraceSessButton""));
		traceOnOffMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_TraceOnOff""));
		returnMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_Return""));
		traceDirMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_TraceDir""));
		contMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_Continue""));
		setParamMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_SetParam""));
		setParamMessage2 = escapeSingleQuotes(langUtil.getTextMessage(""SRV_SetParam2""));
		netParamMessage = escapeSingleQuotes(langUtil.getTextMessage(""SRV_NetParam""));

		printBanner(langUtil, out);
		// set up a server we can use
		if (server == null) {
			try {
				server = new NetworkServerControl();
			}catch (Exception e) {
				printErrorForm(langUtil, request, e, returnMessage, out);
				return;
			}
		}
		server.setClientLocale( locale[ 0 ] );
		String form = getForm(request);
		String doAction = getDoAction(request);
		// if doAction is set, use it to determine form
		if (doAction != null )
		{
			if (doAction.equals(traceOnOffMessage))
				form = traceSessionMessage;
			else
				form = doAction;
		}
		// if no form, determine form based on server status
		boolean serverStatus = getServerStatus();
		if (form == null)
		{
			if (serverStatus)
				form = startMessage;
			else
				form = stopMessage;
		}
		else if (form.equals(startMessage))
		{
			if (!serverStatus)  {
				runServer(langUtil, request, returnMessage, out);
			}
		}
		else if (form.equals(stopMessage))
		{
			if (serverStatus)   {
				shutdownServer(langUtil, request, returnMessage, out);
			}
			setDefaults();
					
		}
		else if (form.equals(returnMessage) || form.equals(returnMessage))
		{
			// check if server is still running and use that to determine which form
			if (serverStatus)
			{
				form = startMessage;
			}
			else
			{
				form = stopMessage;
			}
		}

		out.println( formHeader);
		// display forms

		form = escapeSingleQuotes(form);
		doAction = escapeSingleQuotes(doAction);
	  	if (form.equals(startMessage))
		{
			String logButton = getLogging(request);
			String traceButton = getTrace(request);
			if (logButton !=  null && logButton.equals(logOnMessage))
			{
				if (logging(langUtil, true, request, returnMessage, out))
					logStatus = true;
			}
			if (logButton !=  null && logButton.equals(logOffMessage))
			{
				if (logging(langUtil, false, request, returnMessage, out))
					logStatus = false;
			}
			if (traceButton !=  null && traceButton.equals(traceOnMessage))
			{
				if (traceAll(langUtil, true, request, returnMessage, out))
					traceStatus = true;
			}
			if (traceButton !=  null && traceButton.equals(traceOffMessage))
			{
				if (traceAll(langUtil, false, request, returnMessage, out))
					traceStatus = false;
			}
			displayCurrentStatus(request, langUtil, returnMessage, out);
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_StopButton"")+""</h4>"" );
			out.println( ""<INPUT type=submit name=form value='""+ stopMessage + ""'>"" );

			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_LogButton2"")+""</h4>"" );

			if (logStatus)
			{
				out.println( ""<INPUT type=submit name=logform value='""+logOffMessage + ""'>"" );
			}
			else
			{
				out.println( ""<INPUT type=submit name=logform value='""+logOnMessage + ""'>"" );
			}
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TraceButton2"")+""</h4>"" );
			if (traceStatus)
			{
				out.println( ""<INPUT type=submit name=traceform value='""+traceOffMessage+ ""'>"" );
			}
			else
			{
				out.println( ""<INPUT type=submit name=traceform value='""+traceOnMessage + ""'>"" );
			}

			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TraceSession"")+""</h4>"" );
			out.println( ""<INPUT type=submit name=form value='""+ traceSessionMessage + ""'>"" );
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TraceDirButton"")+""</h4>"" );
			out.println( ""<INPUT type=submit name=form value='""+ traceDirMessage + ""'>"" );
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_ThreadButton"")+""</h4>"" );
			out.println( ""<INPUT type=submit name=form value='""+ netParamMessage+ ""'>"" );
		}
		else if (form.equals(stopMessage))
		{

			printAsContentHeader(langUtil.getTextMessage(""SRV_NotStarted""), out);
			String logButton = getLogging(request);
			String traceButton =  getTrace(request);
			if (logButton !=  null && logButton.equals(logOnMessage))
				logStatus = true;
			if (logButton !=  null && logButton.equals(logOffMessage))
				logStatus = false;
			if (traceButton !=  null && traceButton.equals(traceOnMessage))
				traceStatus = true;
			if (traceButton !=  null && traceButton.equals(traceOffMessage))
				traceStatus = false;
			if (logStatus)
			{
				out.println( ""<h4>""+langUtil.getTextMessage(""SRV_LogOffButton"")+""</h4>"" );
				out.println( ""<INPUT type=submit name=logform value='""+logOffMessage + ""'>"" );
			}
			else
			{
				out.println( ""<h4>""+langUtil.getTextMessage(""SRV_LogOnButton"")+""</h4>"" );
				out.println( ""<INPUT type=submit name=logform value='""+logOnMessage + ""'>"" );
			}
			if (traceStatus)
			{
				out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TraceOffButton"")+""</h4>"" );
				out.println( ""<INPUT type=submit name=traceform value='""+traceOffMessage + ""'>"" );
			}
			else
			{
				out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TraceOnButton"")+""</h4>"" );
				out.println( ""<INPUT type=submit name=traceform value='""+traceOnMessage + ""'>"" );
			}
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_StartButton"")+""</h4>"" );
			out.println( ""<INPUT type=submit name=form value='""+startMessage+ ""'>"" );
		}
		else if (form.equals(traceSessionMessage))
		{
			if (doAction != null)
			{
				if (doAction.equals(traceOnOffMessage))
				{
					String sessionid = request.getParameter(""sessionid"");
					int session = 0;
					try {
					 	session = (new Integer(sessionid)).intValue();
					} catch (Exception e) {
						printErrorForm(langUtil, request,
							langUtil.getTextMessage(""SRV_InvalidVal"",
							sessionid, langUtil.getTextMessage(""SRV_SessionID"")),
                                       returnMessage, out);
						return;
					}
					Properties p = null;
					try {
						p = server.getCurrentProperties();
					} catch (Exception e) {
						printErrorForm(langUtil, request, e, returnMessage, out);
						return;
					}
					// if it's on, turn it off, if its off, turn it on
					boolean val;
					if (p.getProperty(Property.DRDA_PROP_TRACE+sessionid) != null)
						val = false;
					else
						val = true;
					if (traceSession(langUtil, val, session, request, returnMessage, out))
					{
						if (val)
							out.println( ""<h4>""+langUtil.getTextMessage(""SRV_StatusTraceNoOn"", sessionid)+""</h4>"");
						else
							out.println( ""<h4>""+langUtil.getTextMessage(""SRV_StatusTraceNoOff"", sessionid)+""</h4>"");
					}
					else
						return;
						
				}
			}
			printAsContentHeader(langUtil.getTextMessage(""SRV_TraceSessButton""), out);
			out.println( ""<h4>"" + getHtmlLabelledMessageInstance(langUtil,
				""SRV_SessionID"", ""sessionId"") + ""</h4>"");
			out.println( ""<INPUT type=text name=sessionid size=10 maxlength=10 "" +
				""id='sessionId' value=''>"");
			out.println( ""<h4> </h4>"");
			out.println( ""<INPUT type=submit name=doaction value='""+traceOnOffMessage+ ""'>"" );
			out.println( ""<INPUT type=submit name=form value='""+returnMessage+ ""'>"" );
		}
		else if (form.equals(traceDirMessage))
		{
			boolean set = false;
			String traceDirectory = null;
			printAsContentHeader(traceDirMessage, out);
			if (doAction != null)
			{
				if (doAction.equals(traceDirMessage))
				{
					traceDirectory = getParam(request, ""tracedirectory"");
					if (traceDirectory(langUtil, traceDirectory, request,
                                       returnMessage, out) )
						set = true;
					else
						return;
					
				}
			}
			if (set)
			{
				out.println( ""<h2>""+langUtil.getTextMessage(""SRV_TraceDirDone"", traceDirectory)+""</h2>"");
				out.println( ""<INPUT type=submit name=form value='""+returnMessage+""'>"" );
			}
			else
			{
				out.println( ""<h4>"" + getHtmlLabelledMessageInstance(langUtil,
					""SRV_TraceDir"", ""tracedir"") + ""</h4>"");
				out.println( ""<INPUT type=text name=tracedirectory size=60 maxlength=256 "" +
					""id='tracedir' value='""+tracingDirectory+""'>"");
				out.println( ""<h4> </h4>"");
				out.println( ""<INPUT type=submit name=doaction value='""+traceDirMessage+ ""'>"" );
				out.println( ""<INPUT type=submit name=form value='""+returnMessage+ ""'>"" );
			}
		}
		else if (form.equals(netParamMessage))
		{
			int maxThreads = 0;
			int timeSlice = 0;
			String maxName = langUtil.getTextMessage(""SRV_NewMaxThreads"");
			String sliceName = langUtil.getTextMessage(""SRV_NewTimeSlice"");
			try {
				Properties p = server.getCurrentProperties();
				String val = p.getProperty(Property.DRDA_PROP_MAXTHREADS);
				maxThreads= (new Integer(val)).intValue();
				val = p.getProperty(Property.DRDA_PROP_TIMESLICE);
				timeSlice= (new Integer(val)).intValue();
			} catch (Exception e) {
				printErrorForm(langUtil, request, e, returnMessage, out);
				return;
			}
			if (doAction != null && doAction.equals(netParamMessage))
			{
				int newMaxThreads = getIntParameter(request, ""newmaxthreads"", 
					""SRV_NewMaxThreads"", langUtil, returnMessage, out);
				int newTimeSlice = (newMaxThreads == INVALID) ? NOT_GIVEN :
					getIntParameter(request, ""newtimeslice"", ""SRV_NewTimeSlice"", langUtil, 
						returnMessage, out);
				if ((newMaxThreads == INVALID) || (newTimeSlice == INVALID))
					return;
				else if (!(newMaxThreads == NOT_GIVEN && newTimeSlice == NOT_GIVEN))
				{
					if (newMaxThreads != NOT_GIVEN)
						maxThreads = newMaxThreads;
					if (newTimeSlice != NOT_GIVEN)
						timeSlice = newTimeSlice;
					if (!setNetParam(langUtil, maxThreads, timeSlice, request,
							returnMessage, out))
						return;
				}
			}
			
			out.println(formHeader);
			printAsContentHeader(netParamMessage, out);
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_MaxThreads"", new Integer(maxThreads).toString()) +""</h4>"");
			out.println( ""<h4>""+langUtil.getTextMessage(""SRV_TimeSlice"", new Integer(timeSlice).toString()) +""</h4>"");
			out.println( ""<h4> </h4>"");
			out.println( ""<h4> <label for='newmaxthreads'>""+maxName+""</label> </h4>"");
			out.println( ""<INPUT type=text name=newmaxthreads size=10 maxlength=10 "" +
				""id='newmaxthreads' value=''>"" );
			out.println( ""<h4> <label for='newslice'>""+sliceName+""</label> </h4>"");
			out.println( ""<INPUT type=text name=newtimeslice size=10 maxlength=10 "" +
				""id='newslice' value=''>"" );
			out.println( ""<h4> </h4>"");
			out.println( ""<INPUT type=submit name=doaction value='""+netParamMessage+ ""'>"" );
			out.println( ""<INPUT type=submit name=form value='""+returnMessage+ ""'>"" );
		}
		else
		{
			System.out.println(""Internal Error: Unknown form, ""+ form);
			out.println(""Internal Error: Unknown form, ""+ form);


		}

		out.println( ""</html>"" ); 
		out.println( ""</body>"" ); 	

	}"
28,330,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.catalog,org.apache.derby.impl.sql.catalog.DataDictionaryImpl,,create_10_1_system_procedures,,routine_uuid = createSystemProcedureOrFunction(,,12046,12046,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java#L12046,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,,close,"void create_10_1_system_procedures(
    TransactionController   tc,
    HashSet               newlyCreatedRoutines,
    UUID                    sysUtilUUID)
		throws StandardException
    { 
		UUID routine_uuid = null;

        // void SYSCS_UTIL.SYSCS_INPLACE_COMPRESS_TABLE(
        //     IN SCHEMANAME        VARCHAR(128), 
        //     IN TABLENAME         VARCHAR(128),
        //     IN PURGE_ROWS        SMALLINT,
        //     IN DEFRAGMENT_ROWS   SMALLINT,
        //     IN TRUNCATE_END      SMALLINT
        //     )
        {
            // procedure argument names
            String[] arg_names = {
                ""SCHEMANAME"", 
                ""TABLENAME"", 
                ""PURGE_ROWS"", 
                ""DEFRAGMENT_ROWS"", 
                ""TRUNCATE_END""};

            // procedure argument types
            TypeDescriptor[] arg_types = {
                CATALOG_TYPE_SYSTEM_IDENTIFIER,
                CATALOG_TYPE_SYSTEM_IDENTIFIER,
                TypeDescriptor.SMALLINT,
                TypeDescriptor.SMALLINT,
                TypeDescriptor.SMALLINT
            };

            routine_uuid = createSystemProcedureOrFunction(
                ""SYSCS_INPLACE_COMPRESS_TABLE"",
                sysUtilUUID,
                arg_names,
                arg_types,
				0,
				0,
                RoutineAliasInfo.MODIFIES_SQL_DATA,
                false,
                (TypeDescriptor) null,
                newlyCreatedRoutines,
                tc);
        }
    }"
29,356,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.SQLParser,,xqVariable,,passingMech = xmlPassingMechanism();,,6970,6970,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java#L6970,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,,unknown,
30,494,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.SQLParser,,alterTableAction,,long[]                          autoIncrementInfo = new long[4];,,13546,13546,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java#L13546,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,,unknown,
31,504,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.FromVTI,,genResultColList,,makeTableName,"makeTableName,td,getSchemaName",1812,1812,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//java/engine/org/apache/derby/impl/sql/compile/FromVTI.java#L1812,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/compile/FromVTI.java,,close,"private ResultColumnList genResultColList(TableDescriptor td)
			throws StandardException
	{
		ResultColumnList 			rcList = null;
		ResultColumn	 			resultColumn;
		ValueNode		 			valueNode;
		ColumnDescriptor 			colDesc = null;


		TableName tableName = makeTableName(td.getSchemaName(), 
											td.getName());

		/* Add all of the columns in the table */
		rcList = (ResultColumnList) getNodeFactory().getNode(
										C_NodeTypes.RESULT_COLUMN_LIST,
										getContextManager());
		ColumnDescriptorList cdl = td.getColumnDescriptorList();
		int					 cdlSize = cdl.size();

		for (int index = 0; index < cdlSize; index++)
		{
			/* Build a ResultColumn/BaseColumnNode pair for the column */
			colDesc = (ColumnDescriptor) cdl.elementAt(index);

			valueNode = (ValueNode) getNodeFactory().getNode(
											C_NodeTypes.BASE_COLUMN_NODE,
											colDesc.getColumnName(),
									  		exposedName,
											colDesc.getType(),
											getContextManager());
			resultColumn = (ResultColumn) getNodeFactory().getNode(
											C_NodeTypes.RESULT_COLUMN,
											colDesc,
											valueNode,
											getContextManager());

			/* Build the ResultColumnList to return */
			rcList.addResultColumn(resultColumn);
		}

		return rcList;
	}"
32,510,derby,DLS_DEAD_LOCAL_STORE,A,last,,STYLE,org.apache.derby.impl.sql.compile,org.apache.derby.impl.sql.compile.SQLParser,,additiveOperator,,tok = jj_consume_token(PLUS_SIGN);,,5224,5224,close,https://github.com/apache/derby/tree/9495437c8b640d689c8a67563097b86cb0cd6fca//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java#L5224,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,,unknown,
