,warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label,method_content
10,2956,lucene-solr,WMI_WRONG_MAP_ITERATOR,A,last,,PERFORMANCE,org.apache.lucene.util,org.apache.lucene.util.LuceneTestCase,stores,checkResourcesAfterClass,,StackTraceElement elements[] = stores.get(d);,,433,433,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//lucene/src/test-framework/java/org/apache/lucene/util/LuceneTestCase.java#L433,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/src/test-framework/java/org/apache/lucene/util/LuceneTestCase.java,,unknown,"private static void checkResourcesAfterClass() {
    for (MockDirectoryWrapper d : stores.keySet()) {
      if (d.isOpen()) {
        StackTraceElement elements[] = stores.get(d);
        // Look for the first class that is not LuceneTestCase that requested
        // a Directory. The first two items are of Thread's, so skipping over
        // them.
        StackTraceElement element = null;
        for (int i = 2; i < elements.length; i++) {
          StackTraceElement ste = elements[i];
          if (ste.getClassName().indexOf(""LuceneTestCase"") == -1) {
            element = ste;
            break;
          }
        }
        fail(""directory of test was not closed, opened from: "" + element);
      }
    }
  }"
11,2984,lucene-solr,WMI_WRONG_MAP_ITERATOR,A,last,,PERFORMANCE,org.apache.lucene.benchmark.byTask.utils,org.apache.lucene.benchmark.byTask.utils.Config,colForValByRound,getColsValuesForValsByRound,,colForValByRound,"colForValByRound,name,get",408,408,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java#L408,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java,,unknown,"public String getColsValuesForValsByRound(int roundNum) {
    if (colForValByRound.size() == 0) {
      return """";
    }
    StringBuilder sb = new StringBuilder();
    for (final String name : colForValByRound.keySet()) {
      String colName = colForValByRound.get(name);
      String template = "" "" + colName;
      if (roundNum < 0) {
        // just append blanks
        sb.append(Format.formatPaddLeft(""-"", template));
      } else {
        // append actual values, for that round
        Object a = valByRound.get(name);
        if (a instanceof int[]) {
          int ai[] = (int[]) a;
          int n = roundNum % ai.length;
          sb.append(Format.format(ai[n], template));
        } else if (a instanceof double[]) {
          double ad[] = (double[]) a;
          int n = roundNum % ad.length;
          sb.append(Format.format(2, ad[n], template));
        } else if (a instanceof String[]) {
          String ad[] = (String[]) a;
          int n = roundNum % ad.length;
          sb.append(ad[n]);
        } else {
          boolean ab[] = (boolean[]) a;
          int n = roundNum % ab.length;
          sb.append(Format.formatPaddLeft("""" + ab[n], template));
        }
      }
    }
    return sb.toString();
  }"
12,2654,lucene-solr,WMI_WRONG_MAP_ITERATOR,B,last,,PERFORMANCE,org.apache.solr.update,org.apache.solr.update.SolrCmdDistributor,deletes,flushDeletes,,deletes,"deletes,node,get",246,246,close,https://github.com/apache/lucene-solr/tree/9e82c2409d62e7be04dc4fae7c45c3712be639a2//solr/core/src/java/org/apache/solr/update/SolrCmdDistributor.java#L246,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/update/SolrCmdDistributor.java,,unknown,"boolean flushDeletes(int limit) {
    // check for pending deletes
 
    Set<Node> removeNodes = new HashSet<Node>();
    Set<Node> nodes = deletes.keySet();
    for (Node node : nodes) {
      List<DeleteRequest> dlist = deletes.get(node);
      if (dlist == null || dlist.size() < limit) continue;
      UpdateRequestExt ureq = new UpdateRequestExt();
      
      ModifiableSolrParams combinedParams = new ModifiableSolrParams();
      
      for (DeleteRequest dReq : dlist) {
        DeleteUpdateCommand cmd = dReq.cmd;
        combinedParams.add(dReq.params);
        if (cmd.isDeleteById()) {
          ureq.deleteById(cmd.getId(), cmd.getVersion());
        } else {
          ureq.deleteByQuery(cmd.query);
        }
        
        if (ureq.getParams() == null) ureq
            .setParams(new ModifiableSolrParams());
        ureq.getParams().add(combinedParams);
      }
      
      removeNodes.add(node);
      submit(ureq, node);
    }
    
    for (Node node : removeNodes) {
      deletes.remove(node);
    }
    
    return true;
  }"
13,10360,commons-lang,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.commons.lang3,org.apache.commons.lang3.ClassUtils,primitiveWrapperMap,<clinit>,,final Class<?> wrapperClass = primitiveWrapperMap.get(primitiveClass);,,98,98,close,https://github.com/apache/commons-lang/tree/c4ecd75ecd8b78c66cc51b49dd32989a3f1cde2e//src/main/java/org/apache/commons/lang3/ClassUtils.java#L98,https://github.com/apache/commons-lang/tree/551101299da7f75ea5478db1a6bc194963e0ac34//src/main/java/org/apache/commons/lang3/ClassUtils.java,,close,
14,9701,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.taskdefs.optional.unix,org.apache.tools.ant.taskdefs.optional.unix.Symlink,,record,,byDir,"byDir,dir,get",269,269,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java#L269,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java,,close,"public void record() throws BuildException {
        try {
            if (fileSets.isEmpty()) {
                handleError(""Fileset identifying links to record required"");
                return;
            }
            if (linkFileName == null) {
                handleError(""Name of file to record links in required"");
                return;
            }
            // create a hashtable to group them by parent directory:
            Hashtable byDir = new Hashtable();

            // get an Iterator of file objects representing links (canonical):
            for (Iterator litr = findLinks(fileSets).iterator();
                litr.hasNext();) {
                File thisLink = (File) litr.next();
                File parent = thisLink.getParentFile();
                Vector v = (Vector) byDir.get(parent);
                if (v == null) {
                    v = new Vector();
                    byDir.put(parent, v);
                }
                v.addElement(thisLink);
            }
            // write a Properties file in each directory:
            for (Iterator dirs = byDir.keySet().iterator(); dirs.hasNext();) {
                File dir = (File) dirs.next();
                Vector linksInDir = (Vector) byDir.get(dir);
                Properties linksToStore = new Properties();

                // fill up a Properties object with link and resource names:
                for (Iterator dlnk = linksInDir.iterator(); dlnk.hasNext();) {
                    File lnk = (File) dlnk.next();
                    try {
                        linksToStore.put(lnk.getName(), lnk.getCanonicalPath());
                    } catch (IOException ioe) {
                        handleError(""Couldn't get canonical name of parent link"");
                    }
                }
                writePropertyFile(linksToStore, dir);
            }
        } finally {
            setDefaults();
        }
    }"
15,9762,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.taskdefs.optional.extension,org.apache.tools.ant.taskdefs.optional.extension.Extension,,getListed,,entries,"entries,key,get",581,581,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java#L581,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,,close,"private static Extension[] getListed(final Manifest manifest,
                                          final Attributes.Name listKey) {
        final ArrayList results = new ArrayList();
        final Attributes mainAttributes = manifest.getMainAttributes();

        if (null != mainAttributes) {
            getExtension(mainAttributes, results, listKey);
        }

        final Map entries = manifest.getEntries();
        final Iterator keys = entries.keySet().iterator();
        while (keys.hasNext()) {
            final String key = (String) keys.next();
            final Attributes attributes = (Attributes) entries.get(key);
            getExtension(attributes, results, listKey);
        }

        return (Extension[]) results.toArray(new Extension[results.size()]);
    }"
16,9788,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.taskdefs.optional.extension,org.apache.tools.ant.taskdefs.optional.extension.Extension,,getAvailable,,entries,"entries,key,get",207,207,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java#L207,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,,close,"public static Extension[] getAvailable(final Manifest manifest) {
        if (null == manifest) {
            return new Extension[ 0 ];
        }

        final ArrayList results = new ArrayList();

        final Attributes mainAttributes = manifest.getMainAttributes();
        if (null != mainAttributes) {
            final Extension extension = getExtension("""", mainAttributes);
            if (null != extension) {
                results.add(extension);
            }
        }

        final Map entries = manifest.getEntries();
        final Iterator keys = entries.keySet().iterator();
        while (keys.hasNext()) {
            final String key = (String) keys.next();
            final Attributes attributes = (Attributes) entries.get(key);
            final Extension extension = getExtension("""", attributes);
            if (null != extension) {
                results.add(extension);
            }
        }

        return (Extension[]) results.toArray(new Extension[results.size()]);
    }"
17,9873,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.util,org.apache.tools.ant.util.ScriptRunnerBase,,addBeans,,dictionary,"dictionary,key,get",74,74,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/util/ScriptRunnerBase.java#L74,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/util/ScriptRunnerBase.java,,close,"public void addBeans(Map dictionary) {
        for (Iterator i = dictionary.keySet().iterator(); i.hasNext();) {
            String key = (String) i.next();
            try {
                Object val = dictionary.get(key);
                addBean(key, val);
            } catch (BuildException ex) {
                // The key is in the dictionary but cannot be retrieved
                // This is usually due references that refer to tasks
                // that have not been taskdefed in the current run.
                // Ignore
            }
        }
    }"
18,9920,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.taskdefs,org.apache.tools.ant.taskdefs.Property,,addProperties,,addProperty,"addProperty,k,m,propertyName,get",678,678,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/Property.java#L678,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/Property.java,,close,"protected void addProperties(Properties props) {
        HashMap m = new HashMap(props);
        resolveAllProperties(m);
        for (Iterator it = m.keySet().iterator(); it.hasNext();) {
            Object k = it.next();
            if (k instanceof String) {
                String propertyName = (String) k;
                if (prefix != null) {
                    propertyName = prefix + propertyName;
                }
                addProperty(propertyName, m.get(k));
            }
        }
    }"
19,9926,ant,WMI_WRONG_MAP_ITERATOR,C,last,,PERFORMANCE,org.apache.tools.ant.taskdefs.optional.extension,org.apache.tools.ant.taskdefs.optional.extension.Specification,,getSpecifications,,entries,"entries,key,get",179,179,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java#L179,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java,,close,"public static Specification[] getSpecifications(final Manifest manifest)
        throws ParseException {
        if (null == manifest) {
            return new Specification[ 0 ];
        }

        final ArrayList results = new ArrayList();

        final Map entries = manifest.getEntries();
        final Iterator keys = entries.keySet().iterator();
        while (keys.hasNext()) {
            final String key = (String) keys.next();
            final Attributes attributes = (Attributes) entries.get(key);
            final Specification specification
                = getSpecification(key, attributes);
            if (null != specification) {
                results.add(specification);
            }
        }

        final ArrayList trimmedResults = removeDuplicates(results);
        return (Specification[]) trimmedResults.toArray(new Specification[trimmedResults.size()]);
    }"
20,9770,ant,WMI_WRONG_MAP_ITERATOR,A,last,,PERFORMANCE,org.apache.tools.ant.taskdefs,org.apache.tools.ant.taskdefs.Copy,,doResourceOperations,,fromResource,"fromResource,map,get",965,965,close,https://github.com/apache/ant/tree/02d9f46c2941a8ae665322e49d4d12ae7343ab3b//src/main/org/apache/tools/ant/taskdefs/Copy.java#L965,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/Copy.java,,close,"protected void doResourceOperations(Map map) {
        if (map.size() > 0) {
            log(""Copying "" + map.size()
                + "" resource"" + (map.size() == 1 ? """" : ""s"")
                + "" to "" + destDir.getAbsolutePath());

            Iterator iter = map.keySet().iterator();
            while (iter.hasNext()) {
                Resource fromResource = (Resource) iter.next();
                String[] toFiles = (String[]) map.get(fromResource);

                for (int i = 0; i < toFiles.length; i++) {
                    String toFile = toFiles[i];

                    try {
                        log(""Copying "" + fromResource + "" to "" + toFile,
                            verbosity);

                        FilterSetCollection executionFilters =
                            new FilterSetCollection();
                        if (filtering) {
                            executionFilters
                                .addFilterSet(getProject().getGlobalFilterSet());
                        }
                        for (Enumeration filterEnum = filterSets.elements();
                            filterEnum.hasMoreElements();) {
                            executionFilters
                                .addFilterSet((FilterSet) filterEnum.nextElement());
                        }
                        ResourceUtils.copyResource(fromResource,
                                                   new FileResource(destDir,
                                                                    toFile),
                                                   executionFilters,
                                                   filterChains,
                                                   forceOverwrite,
                                                   preserveLastModified,
                                                   /* append: */ false,
                                                   inputEncoding,
                                                   outputEncoding,
                                                   getProject(),
                                                   getForce());
                    } catch (IOException ioe) {
                        String msg = ""Failed to copy "" + fromResource
                            + "" to "" + toFile
                            + "" due to "" + getDueTo(ioe);
                        File targetFile = new File(toFile);
                        if (targetFile.exists() && !targetFile.delete()) {
                            msg += "" and I couldn't delete the corrupt "" + toFile;
                        }
                        if (failonerror) {
                            throw new BuildException(msg, ioe, getLocation());
                        }
                        log(msg, Project.MSG_ERR);
                    }
                }
            }
        }
    }"
21,9988,maven,WMI_WRONG_MAP_ITERATOR,A,last,,PERFORMANCE,org.apache.maven.toolchain,org.apache.maven.toolchain.DefaultToolchain,,matchesRequirements,,key,"key,matcher,requirements,get,matches",91,91,close,https://github.com/apache/maven/tree/879d07b1d747653bc3c0e381ae763a49e6d885d0//maven-core/src/main/java/org/apache/maven/toolchain/DefaultToolchain.java#L91,https://github.com/apache/maven/tree/a7dddcb87626fec256f1b8ccbe957f94cdf401e4//maven-core/src/main/java/org/apache/maven/toolchain/DefaultToolchain.java,,close,"public boolean matchesRequirements( Map requirements )
    {
        Iterator it = requirements.keySet().iterator();
        while ( it.hasNext() )
        {
            String key = (String) it.next();

            RequirementMatcher matcher = provides.get( key );

            if ( matcher == null )
            {
                getLog().debug( ""Toolchain "" + this + "" is missing required property: "" + key );
                return false;
            }
            if ( !matcher.matches( (String) requirements.get( key ) ) )
            {
                getLog().debug( ""Toolchain "" + this + "" doesn't match required property: "" + key );
                return false;
            }
        }
        return true;
    }"
